t; alpha; omega
0; 0; 0
1; 0.008176826; 0.1607597
2; 0.03161013; 0.3052658
3; 0.06871552; 0.4343383
4; 0.1179907; 0.5487973
5; 0.1780151; 0.6494594
6; 0.2474496; 0.7371331
7; 0.3250354; 0.812616
8; 0.4095926; 0.8766916
9; 0.5000191; 0.9301267
10; 0.5952883; 0.9736688
11; 0.6944474; 1.008044
12; 0.7966151; 1.033957
13; 0.9009795; 1.052087
14; 1.006795; 1.063088
15; 1.11338; 1.067588
16; 1.220116; 1.066187
17; 1.32644; 1.05946
18; 1.431849; 1.047952
19; 1.535889; 1.032181
20; 1.638159; 1.012637
21; 1.738306; 0.9897822
22; 1.83602; 0.9640512
23; 1.931034; 0.935852
24; 2.023121; 0.9055659
25; 2.11209; 0.8735485
26; 2.197784; 0.8401298
27; 2.280079; 0.8056156
28; 2.35888; 0.7702877
29; 2.434118; 0.7344053
30; 2.50575; 0.6982053
31; 2.573756; 0.6619036
32; 2.638134; 0.625696
33; 2.698904; 0.5897588
34; 2.7561; 0.5542502
35; 2.809773; 0.5193109
36; 2.859986; 0.4850653
37; 2.906813; 0.4516221
38; 2.95034; 0.4190756
39; 2.990661; 0.3875065
40; 3.027876; 0.3569827
41; 3.062094; 0.3275602
42; 3.093427; 0.2992839
43; 3.12199; 0.2721887
44; 3.147905; 0.2463001
45; 3.171291; 0.2216347
46; 3.192273; 0.1982015
47; 3.210973; 0.1760024
48; 3.227514; 0.1550324
49; 3.24202; 0.1352812
50; 3.25461; 0.1167328
51; 3.265406; 0.0993668
52; 3.274522; 0.08315868
53; 3.282075; 0.06808032
54; 3.288175; 0.05410051
55; 3.292931; 0.04118541
56; 3.296446; 0.02929898
57; 3.298823; 0.01840337
58; 3.300159; 0.00845929
59; 3.300546; -0.0005736631
60; 3.300073; -0.008736672
61; 3.298826; -0.01607143
62; 3.296885; -0.02261985
63; 3.294327; -0.02842388
64; 3.291224; -0.03352524
65; 3.287644; -0.03796524
66; 3.283651; -0.04178462
67; 3.279306; -0.04502338
68; 3.274665; -0.04772067
69; 3.269779; -0.04991463
70; 3.264697; -0.05164235
71; 3.259465; -0.05293973
72; 3.254123; -0.05384142
73; 3.248709; -0.05438078
74; 3.243257; -0.05458984
75; 3.237801; -0.05449922
76; 3.232367; -0.05413815
77; 3.226981; -0.05353444
78; 3.221667; -0.05271447
79; 3.216445; -0.0517032
80; 3.211332; -0.05052416
81; 3.206345; -0.04919951
82; 3.201496; -0.04775
83; 3.196798; -0.04619504
84; 3.19226; -0.04455271
85; 3.18789; -0.04283982
86; 3.183694; -0.04107191
87; 3.179677; -0.03926332
88; 3.175842; -0.03742721
89; 3.172192; -0.03557563
90; 3.168727; -0.03371956
91; 3.165448; -0.03186892
92; 3.162353; -0.03003267
93; 3.159441; -0.02821885
94; 3.156708; -0.02643458
95; 3.154152; -0.02468617
96; 3.15177; -0.02297914
97; 3.149555; -0.02131825
98; 3.147504; -0.01970758
99; 3.145612; -0.01815057
100; 3.143872; -0.01665004
101; 3.14228; -0.01520824
102; 3.140829; -0.01382694
103; 3.139512; -0.0125074
104; 3.138325; -0.01125045
105; 3.13726; -0.01005651
106; 3.136312; -0.008925668
107; 3.135473; -0.007857646
108; 3.134738; -0.006851889
109; 3.1341; -0.00590757
110; 3.133554; -0.005023632
111; 3.133094; -0.004198804
112; 3.132713; -0.00343164
113; 3.132406; -0.002720532
114; 3.132167; -0.002063744
115; 3.131991; -0.001459426
116; 3.131873; -0.000905636
117; 3.131808; -0.0004003618
118; 3.131792; 5.846558e-05
119; 3.131819; 0.0004729541
120; 3.131885; 0.0008452364
121; 3.131986; 0.001177457
122; 3.132119; 0.001471759
123; 3.132279; 0.001730275
124; 3.132464; 0.001955115
125; 3.132669; 0.00214836
126; 3.132893; 0.002312054
127; 3.133131; 0.002448193
128; 3.133381; 0.002558725
129; 3.133642; 0.002645542
130; 3.13391; 0.002710476
131; 3.134183; 0.002755294
132; 3.13446; 0.002781698
133; 3.134739; 0.00279132
134; 3.135018; 0.00278572
135; 3.135296; 0.00276639
136; 3.135571; 0.002734745
137; 3.135842; 0.002692131
138; 3.136109; 0.002639817
139; 3.13637; 0.002579003
140; 3.136625; 0.002510817
141; 3.136872; 0.002436315
142; 3.137112; 0.002356485
143; 3.137343; 0.002272247
144; 3.137566; 0.002184456
145; 3.13778; 0.002093902
146; 3.137985; 0.002001315
147; 3.13818; 0.001907364
148; 3.138366; 0.001812661
149; 3.138543; 0.001717764
150; 3.13871; 0.001623176
151; 3.138867; 0.001529353
152; 3.139016; 0.001436703
153; 3.139155; 0.001345586
154; 3.139285; 0.001256322
155; 3.139406; 0.001169192
156; 3.139519; 0.001084436
157; 3.139623; 0.00100226
158; 3.139719; 0.0009228385
159; 3.139808; 0.000846313
160; 3.139889; 0.0007727978
161; 3.139962; 0.0007023805
162; 3.140029; 0.0006351244
163; 3.140089; 0.0005710706
164; 3.140143; 0.0005102397
165; 3.140192; 0.0004526342
166; 3.140234; 0.0003982393
167; 3.140271; 0.0003470256
168; 3.140304; 0.00029895
169; 3.140331; 0.0002539577
170; 3.140355; 0.000211983
171; 3.140374; 0.0001729514
172; 3.140389; 0.0001367802
173; 3.140401; 0.0001033803
174; 3.14041; 7.265668e-05
175; 3.140416; 4.450983e-05
176; 3.140419; 1.88366e-05
177; 3.14042; -4.468924e-06
178; 3.140418; -2.551464e-05
179; 3.140415; -4.440964e-05
180; 3.140409; -6.126359e-05
181; 3.140402; -7.618605e-05
182; 3.140394; -8.9286e-05
183; 3.140385; -0.0001006712
184; 3.140374; -0.0001104481
185; 3.140363; -0.0001187208
186; 3.14035; -0.0001255913
187; 3.140338; -0.0001311592
188; 3.140324; -0.0001355208
189; 3.14031; -0.0001387696
190; 3.140296; -0.0001409959
191; 3.140282; -0.0001422862
192; 3.140268; -0.0001427239
193; 3.140254; -0.0001423886
194; 3.14024; -0.0001413561
195; 3.140226; -0.0001396987
196; 3.140212; -0.0001374849
197; 3.140198; -0.0001347793
198; 3.140185; -0.0001316431
199; 3.140172; -0.0001281336
200; 3.140159; -0.0001243046
201; 3.140147; -0.0001202065
202; 3.140135; -0.000115886
203; 3.140124; -0.0001113867
204; 3.140113; -0.0001067486
205; 3.140102; -0.000102009
206; 3.140092; -9.720182e-05
207; 3.140083; -9.235816e-05
208; 3.140074; -8.750634e-05
209; 3.140065; -8.2672e-05
210; 3.140057; -7.787823e-05
211; 3.14005; -7.314568e-05
212; 3.140043; -6.849272e-05
213; 3.140036; -6.393553e-05
214; 3.14003; -5.948828e-05
215; 3.140024; -5.516319e-05
216; 3.140019; -5.097068e-05
217; 3.140014; -4.69195e-05
218; 3.14001; -4.301685e-05
219; 3.140005; -3.926845e-05
220; 3.140002; -3.567869e-05
221; 3.139998; -3.225074e-05
222; 3.139995; -2.898662e-05
223; 3.139992; -2.588734e-05
224; 3.13999; -2.295293e-05
225; 3.139988; -2.018261e-05
226; 3.139986; -1.757482e-05
227; 3.139984; -1.512731e-05
228; 3.139983; -1.283723e-05
229; 3.139982; -1.070121e-05
230; 3.139981; -8.7154e-06
231; 3.13998; -6.875551e-06
232; 3.139979; -5.177079e-06
233; 3.139979; -3.615113e-06
234; 3.139979; -2.184552e-06
235; 3.139979; -8.80111e-07
236; 3.139979; 3.036347e-07
237; 3.139979; 1.372206e-06
238; 3.139979; 2.331185e-06
239; 3.139979; 3.186178e-06
240; 3.139979; 3.942787e-06
241; 3.13998; 4.60658e-06
242; 3.13998; 5.183065e-06
243; 3.139981; 5.67767e-06
244; 3.139982; 6.09572e-06
245; 3.139982; 6.442422e-06
246; 3.139983; 6.722849e-06
247; 3.139983; 6.941925e-06
248; 3.139984; 7.104416e-06
249; 3.139985; 7.214922e-06
250; 3.139986; 7.277867e-06
251; 3.139986; 7.297492e-06
252; 3.139987; 7.277856e-06
253; 3.139988; 7.222826e-06
254; 3.139989; 7.136084e-06
255; 3.139989; 7.021115e-06
256; 3.13999; 6.88122e-06
257; 3.139991; 6.719506e-06
258; 3.139991; 6.538896e-06
259; 3.139992; 6.342129e-06
260; 3.139993; 6.131764e-06
261; 3.139993; 5.910183e-06
262; 3.139994; 5.679597e-06
263; 3.139994; 5.442053e-06
264; 3.139995; 5.199435e-06
265; 3.139995; 4.953472e-06
266; 3.139996; 4.705745e-06
267; 3.139996; 4.457693e-06
268; 3.139997; 4.210616e-06
269; 3.139997; 3.965688e-06
270; 3.139997; 3.723957e-06
271; 3.139998; 3.486353e-06
272; 3.139998; 3.253698e-06
273; 3.139998; 3.026708e-06
274; 3.139999; 2.806002e-06
275; 3.139999; 2.592108e-06
276; 3.139999; 2.385467e-06
277; 3.14; 2.186441e-06
278; 3.14; 1.99532e-06
279; 3.14; 1.812322e-06
280; 3.14; 1.637607e-06
281; 3.14; 1.471273e-06
282; 3.14; 1.313368e-06
283; 3.140001; 1.163893e-06
284; 3.140001; 1.022803e-06
285; 3.140001; 8.90016e-07
286; 3.140001; 7.654158e-07
287; 3.140001; 6.488545e-07
288; 3.140001; 5.401577e-07
289; 3.140001; 4.391271e-07
290; 3.140001; 3.455445e-07
291; 3.140001; 2.591743e-07
292; 3.140001; 1.797666e-07
293; 3.140001; 1.070599e-07
294; 3.140001; 4.078342e-08
295; 3.140001; -1.934057e-08
296; 3.140001; -7.359465e-08
297; 3.140001; -1.222643e-07
298; 3.140001; -1.656363e-07
299; 3.140001; -2.03997e-07
300; 3.140001; -2.376308e-07
301; 3.140001; -2.668192e-07
302; 3.140001; -2.918394e-07
303; 3.140001; -3.129632e-07
304; 3.140001; -3.304565e-07
305; 3.140001; -3.445782e-07
306; 3.140001; -3.555795e-07
307; 3.140001; -3.637036e-07
308; 3.140001; -3.69185e-07
309; 3.140001; -3.722493e-07
310; 3.140001; -3.731128e-07
311; 3.140001; -3.719823e-07
312; 3.140001; -3.69055e-07
313; 3.140001; -3.645184e-07
314; 3.140001; -3.585501e-07
315; 3.140001; -3.513182e-07
316; 3.14; -3.42981e-07
317; 3.14; -3.336872e-07
318; 3.14; -3.235763e-07
319; 3.14; -3.127785e-07
320; 3.14; -3.014151e-07
321; 3.14; -2.895985e-07
322; 3.14; -2.774327e-07
323; 3.14; -2.650136e-07
324; 3.14; -2.524291e-07
325; 3.14; -2.397596e-07
326; 3.14; -2.270781e-07
327; 3.14; -2.144506e-07
328; 3.14; -2.019368e-07
329; 3.14; -1.895897e-07
330; 3.14; -1.774567e-07
331; 3.14; -1.655792e-07
332; 3.14; -1.539937e-07
333; 3.14; -1.427315e-07
334; 3.14; -1.318191e-07
335; 3.14; -1.21279e-07
336; 3.14; -1.111293e-07
337; 3.14; -1.013847e-07
338; 3.14; -9.2056e-08
339; 3.14; -8.315121e-08
340; 3.14; -7.467523e-08
341; 3.14; -6.66303e-08
342; 3.14; -5.901626e-08
343; 3.14; -5.183076e-08
344; 3.14; -4.506946e-08
345; 3.14; -3.872628e-08
346; 3.14; -3.279357e-08
347; 3.14; -2.726233e-08
348; 3.14; -2.212236e-08
349; 3.14; -1.736242e-08
350; 3.14; -1.297042e-08
351; 3.14; -8.933545e-09
352; 3.14; -5.238379e-09
353; 3.14; -1.871054e-09
354; 3.14; 1.182651e-09
355; 3.14; 3.937196e-09
356; 3.14; 6.407186e-09
357; 3.14; 8.607283e-09
358; 3.14; 1.055212e-08
359; 3.14; 1.225624e-08
360; 3.14; 1.373402e-08
361; 3.14; 1.499961e-08
362; 3.14; 1.60669e-08
363; 3.14; 1.694945e-08
364; 3.14; 1.766047e-08
365; 3.14; 1.821279e-08
366; 3.14; 1.861882e-08
367; 3.14; 1.88905e-08
368; 3.14; 1.903935e-08
369; 3.14; 1.90764e-08
370; 3.14; 1.901217e-08
371; 3.14; 1.885673e-08
372; 3.14; 1.861963e-08
373; 3.14; 1.830991e-08
374; 3.14; 1.793614e-08
375; 3.14; 1.750637e-08
376; 3.14; 1.702819e-08
377; 3.14; 1.650868e-08
378; 3.14; 1.595448e-08
379; 3.14; 1.537175e-08
380; 3.14; 1.476622e-08
381; 3.14; 1.414318e-08
382; 3.14; 1.350749e-08
383; 3.14; 1.286364e-08
384; 3.14; 1.221569e-08
385; 3.14; 1.156737e-08
386; 3.14; 1.092203e-08
387; 3.14; 1.028269e-08
388; 3.14; 9.652039e-09
389; 3.14; 9.032485e-09
390; 3.14; 8.426133e-09
391; 3.14; 7.834821e-09
392; 3.14; 7.260135e-09
393; 3.14; 6.703422e-09
394; 3.14; 6.165808e-09
395; 3.14; 5.648215e-09
396; 3.14; 5.151371e-09
397; 3.14; 4.67583e-09
398; 3.14; 4.221983e-09
399; 3.14; 3.790072e-09
400; 3.14; 3.380204e-09
401; 3.14; 2.992363e-09
402; 3.14; 2.62642e-09
403; 3.14; 2.28215e-09
404; 3.14; 1.959233e-09
405; 3.14; 1.657276e-09
406; 3.14; 1.375813e-09
407; 3.14; 1.114319e-09
408; 3.14; 8.722158e-10
409; 3.14; 6.488828e-10
410; 3.14; 4.436622e-10
411; 3.14; 2.558668e-10
412; 3.14; 8.478598e-11
413; 3.14; -7.030839e-11
414; 3.14; -2.101563e-10
415; 3.14; -3.355048e-10
416; 3.14; -4.471036e-10
417; 3.14; -5.457007e-10
418; 3.14; -6.320392e-10
419; 3.14; -7.068533e-10
420; 3.14; -7.70866e-10
421; 3.14; -8.247863e-10
422; 3.14; -8.693066e-10
423; 3.14; -9.051011e-10
424; 3.14; -9.328239e-10
425; 3.14; -9.53108e-10
426; 3.14; -9.665632e-10
427; 3.14; -9.737763e-10
428; 3.14; -9.753092e-10
429; 3.14; -9.716995e-10
430; 3.14; -9.634592e-10
431; 3.14; -9.510749e-10
432; 3.14; -9.350078e-10
433; 3.14; -9.156938e-10
434; 3.14; -8.935433e-10
435; 3.14; -8.689422e-10
436; 3.14; -8.422515e-10
437; 3.14; -8.138087e-10
438; 3.14; -7.839275e-10
439; 3.14; -7.528991e-10
440; 3.14; -7.209925e-10
441; 3.14; -6.884554e-10
442; 3.14; -6.555151e-10
443; 3.14; -6.223788e-10
444; 3.14; -5.892353e-10
445; 3.14; -5.562548e-10
446; 3.14; -5.235907e-10
447; 3.14; -4.9138e-10
448; 3.14; -4.597441e-10
449; 3.14; -4.287898e-10
450; 3.14; -3.986103e-10
451; 3.14; -3.692859e-10
452; 3.14; -3.408846e-10
453; 3.14; -3.134632e-10
454; 3.14; -2.870683e-10
455; 3.14; -2.617365e-10
456; 3.14; -2.374954e-10
457; 3.14; -2.143647e-10
458; 3.14; -1.92356e-10
459; 3.14; -1.714746e-10
460; 3.14; -1.517191e-10
461; 3.14; -1.330827e-10
462; 3.14; -1.155534e-10
463; 3.14; -9.91147e-11
464; 3.14; -8.37462e-11
465; 3.14; -6.942386e-11
466; 3.14; -5.612064e-11
467; 3.14; -4.380683e-11
468; 3.14; -3.245056e-11
469; 3.14; -2.201807e-11
470; 3.14; -1.247414e-11
471; 3.14; -3.782368e-12
472; 3.14; 4.09453e-12
473; 3.14; 1.119441e-11
474; 3.14; 1.755548e-11
475; 3.14; 2.321608e-11
476; 3.14; 2.821445e-11
477; 3.14; 3.258855e-11
478; 3.14; 3.63759e-11
479; 3.14; 3.961341e-11
480; 3.14; 4.233727e-11
481; 3.14; 4.458284e-11
482; 3.14; 4.638452e-11
483; 3.14; 4.777569e-11
484; 3.14; 4.878862e-11
485; 3.14; 4.945442e-11
486; 3.14; 4.980303e-11
