t; alpha; omega
487; 3.14; 4.986308e-11
488; 3.14; 4.966195e-11
489; 3.14; 4.922578e-11
490; 3.14; 4.857932e-11
491; 3.14; 4.774607e-11
492; 3.14; 4.674824e-11
493; 3.14; 4.560674e-11
494; 3.14; 4.434119e-11
495; 3.14; 4.297001e-11
496; 3.14; 4.151035e-11
497; 3.14; 3.997818e-11
498; 3.14; 3.83883e-11
499; 3.14; 3.67544e-11
500; 3.14; 3.508907e-11
501; 3.14; 3.340386e-11
502; 3.14; 3.17093e-11
503; 3.14; 3.001498e-11
504; 3.14; 2.832956e-11
505; 3.14; 2.666079e-11
506; 3.14; 2.501565e-11
507; 3.14; 2.340026e-11
508; 3.14; 2.182006e-11
509; 3.14; 2.027976e-11
510; 3.14; 1.878343e-11
511; 3.14; 1.733453e-11
512; 3.14; 1.593589e-11
513; 3.14; 1.458987e-11
514; 3.14; 1.329832e-11
515; 3.14; 1.206262e-11
516; 3.14; 1.088375e-11
517; 3.14; 9.762286e-12
518; 3.14; 8.698474e-12
519; 3.14; 7.69223e-12
520; 3.14; 6.743173e-12
521; 3.14; 5.850678e-12
522; 3.14; 5.013871e-12
523; 3.14; 4.231703e-12
524; 3.14; 3.50294e-12
525; 3.14; 2.826178e-12
526; 3.14; 2.199887e-12
527; 3.14; 1.62244e-12
528; 3.14; 1.092112e-12
529; 3.14; 6.070991e-13
530; 3.14; 1.655411e-13
531; 3.14; -2.344853e-13
532; 3.14; -5.949052e-13
533; 3.14; -9.176859e-13
534; 3.14; -1.204788e-12
535; 3.14; -1.458143e-12
536; 3.14; -1.679726e-12
537; 3.14; -1.871433e-12
538; 3.14; -2.035159e-12
539; 3.14; -2.172756e-12
540; 3.14; -2.28602e-12
541; 3.14; -2.376724e-12
542; 3.14; -2.44655e-12
543; 3.14; -2.497156e-12
544; 3.14; -2.530117e-12
545; 3.14; -2.546958e-12
546; 3.14; -2.549134e-12
547; 3.14; -2.538044e-12
548; 3.14; -2.515017e-12
549; 3.14; -2.481321e-12
550; 3.14; -2.438151e-12
551; 3.14; -2.38663e-12
552; 3.14; -2.327836e-12
553; 3.14; -2.262764e-12
554; 3.14; -2.192345e-12
555; 3.14; -2.117451e-12
556; 3.14; -2.038913e-12
557; 3.14; -1.957463e-12
558; 3.14; -1.873811e-12
559; 3.14; -1.7886e-12
560; 3.14; -1.702411e-12
561; 3.14; -1.615772e-12
562; 3.14; -1.529169e-12
563; 3.14; -1.443049e-12
564; 3.14; -1.357797e-12
565; 3.14; -1.273778e-12
566; 3.14; -1.191304e-12
567; 3.14; -1.110631e-12
568; 3.14; -1.032016e-12
569; 3.14; -9.556669e-13
570; 3.14; -8.817449e-13
571; 3.14; -8.104002e-13
572; 3.14; -7.417648e-13
573; 3.14; -6.759007e-13
574; 3.14; -6.128984e-13
575; 3.14; -5.52798e-13
576; 3.14; -4.956431e-13
577; 3.14; -4.414275e-13
578; 3.14; -3.901652e-13
579; 3.14; -3.418228e-13
580; 3.14; -2.963777e-13
581; 3.14; -2.537717e-13
582; 3.14; -2.139484e-13
583; 3.14; -1.768455e-13
584; 3.14; -1.42395e-13
585; 3.14; -1.105245e-13
586; 3.14; -8.115289e-14
587; 3.14; -5.417317e-14
588; 3.14; -2.951109e-14
589; 3.14; -7.076767e-15
590; 3.14; 1.324502e-14
591; 3.14; 3.153966e-14
592; 3.14; 4.791068e-14
593; 3.14; 6.247844e-14
594; 3.14; 7.532858e-14
595; 3.14; 8.65581e-14
596; 3.14; 9.626544e-14
597; 3.14; 1.0454e-13
598; 3.14; 1.114778e-13
599; 3.14; 1.171804e-13
600; 3.14; 1.2174e-13
601; 3.14; 1.252284e-13
602; 3.14; 1.277448e-13
603; 3.14; 1.293784e-13
604; 3.14; 1.301802e-13
605; 3.14; 1.302451e-13
606; 3.14; 1.296438e-13
607; 3.14; 1.284402e-13
608; 3.14; 1.267074e-13
609; 3.14; 1.24485e-13
610; 3.14; 1.218387e-13
611; 3.14; 1.188132e-13
612; 3.14; 1.154828e-13
613; 3.14; 1.118805e-13
614; 3.14; 1.080437e-13
615; 3.14; 1.040179e-13
616; 3.14; 9.984391e-14
617; 3.14; 9.555872e-14
618; 3.14; 9.118818e-14
619; 3.14; 8.677839e-14
620; 3.14; 8.234072e-14
621; 3.14; 7.791577e-14
622; 3.14; 7.35099e-14
623; 3.14; 6.915921e-14
624; 3.14; 6.486599e-14
625; 3.14; 6.066265e-14
626; 3.14; 5.654815e-14
627; 3.14; 5.255189e-14
628; 3.14; 4.86701e-14
629; 3.14; 4.492575e-14
630; 3.14; 4.129445e-14
631; 3.14; 3.779568e-14
632; 3.14; 3.44395e-14
633; 3.14; 3.12274e-14
634; 3.14; 2.817187e-14
635; 3.14; 2.526191e-14
636; 3.14; 2.24987e-14
637; 3.14; 1.98945e-14
638; 3.14; 1.743805e-14
639; 3.14; 1.512635e-14
640; 3.14; 1.29495e-14
641; 3.14; 1.092848e-14
642; 3.14; 9.037162e-15
643; 3.14; 7.281864e-15
644; 3.14; 5.653517e-15
645; 3.14; 4.158706e-15
646; 3.14; 2.799779e-15
647; 3.14; 1.552517e-15
648; 3.14; 4.249691e-16
649; 3.14; -5.943536e-16
650; 3.14; -1.515839e-15
651; 3.14; -2.348879e-15
652; 3.14; -3.097973e-15
653; 3.14; -3.752411e-15
654; 3.14; -4.321279e-15
655; 3.14; -4.805215e-15
656; 3.14; -5.212354e-15
657; 3.14; -5.557657e-15
658; 3.14; -5.847061e-15
659; 3.14; -6.085931e-15
660; 3.14; -6.279116e-15
661; 3.14; -6.431003e-15
662; 3.14; -6.545555e-15
663; 3.14; -6.626355e-15
664; 3.14; -6.676643e-15
665; 3.14; -6.69536e-15
666; 3.14; -6.666768e-15
667; 3.14; -6.599394e-15
668; 3.14; -6.515731e-15
669; 3.14; -6.417341e-15
670; 3.14; -6.305638e-15
671; 3.14; -6.1819e-15
672; 3.14; -6.047282e-15
673; 3.14; -5.902828e-15
674; 3.14; -5.749483e-15
675; 3.14; -5.5881e-15
676; 3.14; -5.41945e-15
677; 3.14; -5.244231e-15
678; 3.14; -5.063074e-15
679; 3.14; -4.876547e-15
680; 3.14; -4.685168e-15
681; 3.14; -4.489401e-15
682; 3.14; -4.297239e-15
683; 3.14; -4.108358e-15
684; 3.14; -3.91485e-15
685; 3.14; -3.717159e-15
686; 3.14; -3.515685e-15
687; 3.14; -3.310793e-15
688; 3.14; -3.102811e-15
689; 3.14; -2.892035e-15
690; 3.14; -2.678733e-15
691; 3.14; -2.463147e-15
692; 3.14; -2.245497e-15
693; 3.14; -2.029969e-15
694; 3.14; -1.835128e-15
695; 3.14; -1.658988e-15
696; 3.14; -1.499754e-15
697; 3.14; -1.355804e-15
698; 3.14; -1.225671e-15
699; 3.14; -1.108028e-15
700; 3.14; -1.001677e-15
701; 3.14; -9.055332e-16
702; 3.14; -8.186179e-16
703; 3.14; -7.400449e-16
704; 3.14; -6.690136e-16
705; 3.14; -6.048001e-16
706; 3.14; -5.467499e-16
707; 3.14; -4.942715e-16
708; 3.14; -4.468301e-16
709; 3.14; -4.039423e-16
710; 3.14; -3.651709e-16
711; 3.14; -3.301209e-16
712; 3.14; -2.984351e-16
713; 3.14; -2.697906e-16
714; 3.14; -2.438954e-16
715; 3.14; -2.204857e-16
716; 3.14; -1.99323e-16
717; 3.14; -1.801915e-16
718; 3.14; -1.628962e-16
719; 3.14; -1.472611e-16
720; 3.14; -1.331266e-16
721; 3.14; -1.203488e-16
722; 3.14; -1.087974e-16
723; 3.14; -9.835477e-17
724; 3.14; -8.891444e-17
725; 3.14; -8.038021e-17
726; 3.14; -7.266512e-17
727; 3.14; -6.569055e-17
728; 3.14; -5.938541e-17
729; 3.14; -5.368545e-17
730; 3.14; -4.853259e-17
731; 3.14; -4.387431e-17
732; 3.14; -3.966315e-17
733; 3.14; -3.585618e-17
734; 3.14; -3.241462e-17
735; 3.14; -2.930339e-17
736; 3.14; -2.649078e-17
737; 3.14; -2.394813e-17
738; 3.14; -2.164953e-17
739; 3.14; -1.957155e-17
740; 3.14; -1.769303e-17
741; 3.14; -1.599481e-17
742; 3.14; -1.445959e-17
743; 3.14; -1.307172e-17
744; 3.14; -1.181706e-17
745; 3.14; -1.068283e-17
746; 3.14; -9.657469e-18
747; 3.14; -8.730522e-18
748; 3.14; -7.892545e-18
749; 3.14; -7.134999e-18
750; 3.14; -6.450165e-18
751; 3.14; -5.831062e-18
752; 3.14; -5.271383e-18
753; 3.14; -4.765422e-18
754; 3.14; -4.308026e-18
755; 3.14; -3.894531e-18
756; 3.14; -3.520724e-18
757; 3.14; -3.182796e-18
758; 3.14; -2.877304e-18
759; 3.14; -2.601133e-18
760; 3.14; -2.35147e-18
761; 3.14; -2.12577e-18
762; 3.14; -1.921734e-18
763; 3.14; -1.737281e-18
764; 3.14; -1.570533e-18
765; 3.14; -1.419789e-18
766; 3.14; -1.283514e-18
767; 3.14; -1.160319e-18
768; 3.14; -1.048949e-18
769; 3.14; -9.482684e-19
770; 3.14; -8.572512e-19
771; 3.14; -7.749702e-19
772; 3.14; -7.005866e-19
773; 3.14; -6.333426e-19
774; 3.14; -5.725529e-19
775; 3.14; -5.175978e-19
776; 3.14; -4.679175e-19
777; 3.14; -4.230057e-19
778; 3.14; -3.824046e-19
779; 3.14; -3.457004e-19
780; 3.14; -3.125193e-19
781; 3.14; -2.825229e-19
782; 3.14; -2.554057e-19
783; 3.14; -2.308912e-19
784; 3.14; -2.087297e-19
785; 3.14; -1.886953e-19
786; 3.14; -1.705839e-19
787; 3.14; -1.542108e-19
788; 3.14; -1.394093e-19
789; 3.14; -1.260284e-19
790; 3.14; -1.139319e-19
791; 3.14; -1.029965e-19
792; 3.14; -9.311061e-20
793; 3.14; -8.417363e-20
794; 3.14; -7.609444e-20
795; 3.14; -6.879071e-20
796; 3.14; -6.218801e-20
797; 3.14; -5.621905e-20
798; 3.14; -5.082301e-20
799; 3.14; -4.594489e-20
800; 3.14; -4.153499e-20
801; 3.14; -3.754836e-20
802; 3.14; -3.394438e-20
803; 3.14; -3.068631e-20
804; 3.14; -2.774097e-20
805; 3.14; -2.507832e-20
806; 3.14; -2.267124e-20
807; 3.14; -2.04952e-20
808; 3.14; -1.852802e-20
809; 3.14; -1.674966e-20
810; 3.14; -1.514198e-20
811; 3.14; -1.368862e-20
812; 3.14; -1.237475e-20
813; 3.14; -1.118699e-20
814; 3.14; -1.011324e-20
815; 3.14; -9.142545e-21
816; 3.14; -8.265021e-21
817; 3.14; -7.471724e-21
818; 3.14; -6.75457e-21
819; 3.14; -6.10625e-21
820; 3.14; -5.520157e-21
821; 3.14; -4.990319e-21
822; 3.14; -4.511336e-21
823; 3.14; -4.078327e-21
824; 3.14; -3.686879e-21
825; 3.14; -3.333003e-21
826; 3.14; -3.013094e-21
827; 3.14; -2.72389e-21
828; 3.14; -2.462444e-21
829; 3.14; -2.226093e-21
830; 3.14; -2.012427e-21
831; 3.14; -1.819269e-21
832; 3.14; -1.644651e-21
833; 3.14; -1.486794e-21
834; 3.14; -1.344088e-21
835; 3.14; -1.215079e-21
836; 3.14; -1.098453e-21
837; 3.14; -9.930204e-22
838; 3.14; -8.977079e-22
839; 3.14; -8.115437e-22
840; 3.14; -7.336497e-22
841; 3.14; -6.632322e-22
842; 3.14; -5.995736e-22
843; 3.14; -5.42025e-22
844; 3.14; -4.900002e-22
845; 3.14; -4.429687e-22
846; 3.14; -4.004515e-22
847; 3.14; -3.620152e-22
848; 3.14; -3.272681e-22
849; 3.14; -2.958561e-22
850; 3.14; -2.674591e-22
851; 3.14; -2.417877e-22
852; 3.14; -2.185804e-22
853; 3.14; -1.976005e-22
854; 3.14; -1.786343e-22
855; 3.14; -1.614886e-22
856; 3.14; -1.459885e-22
857; 3.14; -1.319762e-22
858; 3.14; -1.193088e-22
859; 3.14; -1.078572e-22
860; 3.14; -9.750482e-23
861; 3.14; -8.814607e-23
862; 3.14; -7.968559e-23
863; 3.14; -7.203718e-23
864; 3.14; -6.512287e-23
865; 3.14; -5.887222e-23
866; 3.14; -5.322152e-23
867; 3.14; -4.811319e-23
868; 3.14; -4.349517e-23
869; 3.14; -3.93204e-23
870; 3.14; -3.554633e-23
871; 3.14; -3.21345e-23
872; 3.14; -2.905016e-23
873; 3.14; -2.626185e-23
874; 3.14; -2.374117e-23
875; 3.14; -2.146244e-23
876; 3.14; -1.940242e-23
877; 3.14; -1.754013e-23
878; 3.14; -1.585659e-23
879; 3.14; -1.433463e-23
880; 3.14; -1.295876e-23
881; 3.14; -1.171495e-23
882; 3.14; -1.059052e-23
883; 3.14; -9.574013e-24
884; 3.14; -8.655076e-24
885; 3.14; -7.82434e-24
886; 3.14; -7.073341e-24
887; 3.14; -6.394425e-24
888; 3.14; -5.780672e-24
889; 3.14; -5.225829e-24
890; 3.14; -4.724241e-24
891; 3.14; -4.270797e-24
892; 3.14; -3.860876e-24
893; 3.14; -3.490299e-24
894; 3.14; -3.155292e-24
895; 3.14; -2.852439e-24
896; 3.14; -2.578655e-24
897; 3.14; -2.33115e-24
898; 3.14; -2.1074e-24
899; 3.14; -1.905127e-24
900; 3.14; -1.722268e-24
901; 3.14; -1.55696e-24
902; 3.14; -1.40752e-24
903; 3.14; -1.272422e-24
904; 3.14; -1.150292e-24
905; 3.14; -1.039884e-24
906; 3.14; -9.400737e-25
907; 3.14; -8.498432e-25
908; 3.14; -7.682732e-25
909; 3.14; -6.945324e-25
910; 3.14; -6.278695e-25
911; 3.14; -5.676051e-25
912; 3.14; -5.131249e-25
913; 3.14; -4.63874e-25
914; 3.14; -4.193502e-25
915; 3.14; -3.790999e-25
916; 3.14; -3.42713e-25
917; 3.14; -3.098186e-25
918; 3.14; -2.800814e-25
919; 3.14; -2.531985e-25
920; 3.14; -2.288959e-25
921; 3.14; -2.069259e-25
922; 3.14; -1.870647e-25
923; 3.14; -1.691098e-25
924; 3.14; -1.528782e-25
925; 3.14; -1.382046e-25
926; 3.14; -1.249394e-25
927; 3.14; -1.129474e-25
928; 3.14; -1.021064e-25
929; 3.14; -9.230598e-26
930; 3.14; -8.344623e-26
931; 3.14; -7.543686e-26
932; 3.14; -6.819624e-26
933; 3.14; -6.16506e-26
934; 3.14; -5.573323e-26
935; 3.14; -5.038381e-26
936; 3.14; -4.554785e-26
937; 3.14; -4.117606e-26
938; 3.14; -3.722388e-26
939; 3.14; -3.365104e-26
940; 3.14; -3.042113e-26
941; 3.14; -2.750124e-26
942; 3.14; -2.48616e-26
943; 3.14; -2.247532e-26
944; 3.14; -2.031809e-26
945; 3.14; -1.836791e-26
946; 3.14; -1.660491e-26
947; 3.14; -1.501113e-26
948; 3.14; -1.357033e-26
949; 3.14; -1.226781e-26
950; 3.14; -1.109032e-26
951; 3.14; -1.002584e-26
952; 3.14; -9.063538e-27
953; 3.14; -8.193598e-27
954; 3.14; -7.407156e-27
955; 3.14; -6.696199e-27
956; 3.14; -6.053482e-27
957; 3.14; -5.472454e-27
958; 3.14; -4.947194e-27
959; 3.14; -4.47235e-27
960; 3.14; -4.043083e-27
961; 3.14; -3.655018e-27
962; 3.14; -3.304201e-27
963; 3.14; -2.987056e-27
964; 3.14; -2.700351e-27
965; 3.14; -2.441164e-27
966; 3.14; -2.206855e-27
967; 3.14; -1.995036e-27
968; 3.14; -1.803548e-27
969; 3.14; -1.630439e-27
970; 3.14; -1.473945e-27
971; 3.14; -1.332472e-27
972; 3.14; -1.204578e-27
973; 3.14; -1.08896e-27
974; 3.14; -9.84439e-28
975; 3.14; -8.899502e-28
976; 3.14; -8.045306e-28
977; 3.14; -7.273098e-28
978; 3.14; -6.575008e-28
979; 3.14; -5.943923e-28
980; 3.14; -5.373411e-28
981; 3.14; -4.857657e-28
982; 3.14; -4.391408e-28
983; 3.14; -3.96991e-28
984; 3.14; -3.588868e-28
985; 3.14; -3.2444e-28
986; 3.14; -2.932994e-28
987; 3.14; -2.651478e-28
988; 3.14; -2.396983e-28
989; 3.14; -2.166915e-28
990; 3.14; -1.958929e-28
991; 3.14; -1.770906e-28
992; 3.14; -1.60093e-28
993; 3.14; -1.447269e-28
994; 3.14; -1.308357e-28
995; 3.14; -1.182777e-28
996; 3.14; -1.069252e-28
997; 3.14; -9.666222e-29
998; 3.14; -8.738434e-29
999; 3.14; -7.899698e-29
1000; 3.14; -7.141466e-29
